"name","episode","speaker","text","episode_lines_id","all_lines_id"
"06","23","Ted ","They're going to fire him? That sucks. He loves that job.",78,29576
"06","23","Marshall ","And he's been doing it for years.",79,29577
"06","23","Lily ","Okay, what does Barney do at GNB?",80,29578
"06","23","Ted ","No idea.",81,29579
"06","23","Marshall ","He has a lot of keys.",82,29580
"06","23","Robin ","Okay, Ted, can you just please think about this before you...",83,29581
"06","23","Ted ","There's nothing to think about. I-I can't lose Zoey. That's the only thing that matters to me right now.",84,29582
"06","23","Robin ","Okay, Ted... you know I love Zoey. But, look, sometimes... I go play chess in the park. And the key to chess... Okay, I play online. But the key to chess... Okay, it's Angry Birds! But the key to Angry Birds is to always try to see every possible outcome. And to... hit some pigs with rocks or something. I don't know; I don't play. I can't get it to download. The point is, this thing with you and Zoey? I can see it going three possible ways. There's the first scenario.",85,29583
"06","23","Robin ","The chairman asks you...",86,29584
"06","23","Chairman ","Do you think The Arcadian should be a landmark?",87,29585
"06","23","Robin ","You say...",88,29586
"06","23","Ted ","No.",89,29587
"06","23","Robin ","And Zoey dumps you on the spot.",90,29588
"06","23","Zoey ","We're done here.",91,29589
"06","23","Robin ","There's the second scenario.",92,29590
"06","23","Robin ","The chairman asks you...",93,29591
"06","23","Chairman ","Do you think The Arcadian should be a landmark?",94,29592
"06","23","Robin ","You say...",95,29593
"06","23","Ted ","Yes",96,29594
"06","23","Robin ","And you're happy for, like, a second, until you realize the building you helped save has just become a monument to everything this woman made you give up, and you resent her for it, so much so, in fact, that you dump her.",97,29595
"06","23","Ted ","We're done here.",98,29596
"06","23","Ted ","You said there was a third scenario.",99,29597
"06","23","Robin ","Right.",100,29598
"06","23","Robin ","The chairman asks you...",101,29599
"06","23","Chairman ","Do you think The Arcadian should be a landmark?",102,29600
"06","23","Robin ","But before you can answer...You're hit in the neck with a blow dart fired by the ninja Zoey's ex-husband hired to assassinate you.",103,29601
"06","23","Robin ","That one's less likely. What I'm saying... what I hate saying... is this. You and Zoey are gonna break up. But you can still save your career and Barney's.",104,29602
"06","23","Ted ","Okay, first of all, no ninja's getting a jump on me. I have the reflexes of a jungle... (Robin slaps him by surprise)",105,29603
"06","23","Lily ","Tree?",106,29604
"06","23","Ted ","Second of all, I don't care that the odds are stacked against us. I'd rather try to make this work with Zoey than spend the rest of my life alone playing Angry Birds, which, by the way, I've shown you how to download, like, 20 times.",107,29605
"06","23","Lily ","I've got to say, I'm with Ted on this.",108,29606
"06","23","Ted ","Thank you.",109,29607
"06","23","Lily ","I mean, yes, this is a huge, divisive issue for them. Which means no matter what happens, there's gonna be a lot of resentment. Probably lasting for years... infecting every single moment of the rest of their relationship. So, in conclusion, I'm with Robin on this.",110,29608
"06","23","Robin ","Thank you.",111,29609
"06","23",NA,"Ted from 2030: That night, as I slept soundly...",112,29610
"06","23","Ted ","Barney, what are you doing?",113,29611
"06","23","Ghost ","Who is this Barney? My name is John Clifford Larrabee, architect of The Arcadian. And I am visiting you in a dream...",114,29612
"06","23","Ted ","Really? 'Cause it feels more like my insane friend renting a costume and breaking into my apartment in the middle of the night for what I wish I could say was the first time.",115,29613
"06","23","Ghost ","Look, it's a dream, it is. So just... okay? Theodore... heed my words: do not try to save The Arcadian.",116,29614
"06","23","Ted ","Barney, there's condoms in the drawer. Just take them and get out.",117,29615
"06","23",NA,"Ghost, shouting dramatically: I am not... Barney...",118,29616
"06","23","Ted ","Whoa! Lighting change!",119,29617
"06","23","Ghost ","Theodore, you know The Arcadian is a badly built, architecturally unimportant rat's nest designed by an overpaid, plagiarizing ether addict with two thumbs. This guy.",120,29618
"06","23","Ted ","Okay, yes, it's-it's a terrible building, but... does that mean we have to knock it down? I mean, it's not bothering anyone. Just anyone who lives in it... Or looks at it... Or smells it.",121,29619
"06","23","Ghost ","New York is never finished, Theodore. She's a lady only a handful of architects ever get to dance with. Do not miss your turn.",122,29620
"06","23","Ted ","The Arcadian has to go, doesn't it?",123,29621
"06","23","Ghost ","Indeed.",124,29622
"06","23","Ted ","You realize this kind of screws up my personal life.",125,29623
"06","23","Ghost ","Mo' buildings, mo' problems.",126,29624
"06","23","Ted ","This is a dream, right? Because, Barney, I swear to God, if that's you...",127,29625
"06","23","Ghost ","Mommy's got Magic Lady Bits, Ted.",128,29626
"06","23",NA,"Ted, panting: Dream! Dream! It was just a dream. (He takes his breath again, then phones Zoey) Hey. I know it's late, but, uh... you want to meet up?",129,29627
"06","23","Zoey ","Hello, Mr. Lion.",130,29628
"06","23","Ted ","""Look on my works, ye mighty, and despair""""",131,29629
"06","23","Zoey ","Hey, I met you right...(laughs)...here.",132,29630
"06","23","Ted ","Right. And I mistook you for a prostitute right... here.",133,29631
"06","23","Zoey ","As far as you know, I still could be one. And you, my good man, have run up quite a tab.",134,29632
"06","23","Ted ","Worth every penny.",135,29633
"06","23","Zoey ","All right... this was fun. I'm gonna take this cab. Big day tomorrow. We need to get some sleep. And yet...",136,29634
"06","23","Ted ","No, we should get some sleep. But this was fun.",137,29635
"06","23","Zoey ","Yeah. It's nice getting one last look to remember what we're trying to save.",138,29636
"06","23","Ted ","Exactly.",139,29637
"06","23","Zoey ","You okay?",140,29638
"06","23","Ted ","Yeah. Good night.",141,29639
"06","23","Chairman ","Mr. Mosby, I'm going to ask you one last time. Should The Arcadian be a landmark?",142,29640
"06","23","Ted ","No, it shouldn't be a landmark. There are a lot of important buildings in New York. The Arcadian isn't one of them.",143,29641
"06","23","Zoey ","E-Excuse me, I have a question for Mr. Mosby. If he doesn't think The Arcadian's worth saving, then whose voice is this? (She plays a recorder)",144,29642
"06","23",NA,"Ted, on recorder: The Arcadian should be a landmark. It should. The lion head stonework is iconic. I hate working for GNB. They're a bunch of... wieners and gonads.",145,29643
"06","23","Chairman ","Is that your voice, Mr. Mosby?",146,29644
"06","23","Ted ","Yeah, that's me.",147,29645
"06","23","Ted ","This is a nightmare. I can't believe she kept that tape. The LPC's gonna come back with a decision tomorrow, and based on today...",148,29646
"06","23","Robin ","They're gonna landmark the hell out of that place.",149,29647
"06","23","Ted ","Yeah.",150,29648
"06","23","Barney ","We'll end up out of a job, all thanks to some stupid, only sort of awesome lion head.",151,29649
"06","23","Marshall ","Better get used to that lion head. As of tomorrow, it's gonna be there till the end of times. And all because of my sweet, sweet rhymes.",152,29650
"06","23","Ted ","What are we gonna do? We should buy a bar.",153,29651
"06","23","Barney ","We should totally buy a bar!",154,29652
"06","23","Marshall ","We should absolutely totally buy a bar!",155,29653
"06","23","Robin ","It's really the only sensible idea right now.",156,29654
"06","23","Marshall ","Oh, oh, and ready? It's a theme bar. It's a courtroom.",157,29655
"06","23","Ted ","Yes! Where the bartenders wear sexy judges' robes.",158,29656
"06","23","Marshall ","I'll allow it!",159,29657
"06","23","Barney ","The only court where you show up, then get served.",160,29658
"06","23","Robin ","Ho! You're judged by a jury of your beers.",161,29659
"06","23","Ted ","That's not bad.",162,29660
"06","23","Lily ","Just stop it! No one's buying a bar. Right now we have a little problem. Let's just think of a solution.",163,29661
"06","23","Ted ","Lily, it's over. The good guys lost.",164,29662
"06","23","Marshall ","I don't know, homegirl is pretty diabolical. If there is a plan that'll get us out of this, it's somewhere inside this butter churn. She'll think of it. I'm just gonna sit here... and watch it happen. (Lily starts to jiggle) And she's got it! Lily, what's the plan?",165,29663
"06","23","Barney ","Oh, this ought to be good.",166,29664
"06","23",NA,"Ted from 2030: And then Lily told us her plan.",167,29665
"06","23","Barney ","Oh, this is good!",168,29666
"06","23","Ted ","We have to find Arthur right now.",169,29667
"06","23","Arthur ","What is so difficult about this?! Tugboat figured this out in, like, five minutes. This is bush league!",170,29668
"06","23","Barney ","Hey, Arthur!",171,29669
"06","23","Robin ","Oh, cute dog!",172,29670
"06","23","Arthur ","No! Tugboat, my other dog, that was a cute dog. This little disappointment is nothing but a cheap facsimile. I said it! Yeah, my love is reserved for dogs that go to the bathroom on command instead of wasting my time!",173,29671
"06","23","Barney ","Listen, Arthur, Marshall's wife has an idea for how we can save, not saving The Arcadian.",174,29672
"06","23","Arthur ","Oh, his wife has an idea. Let me tell you about wives, okay? They leave you and take your best friend with them. You're not Tugboat! You'll never be Tugboat!",175,29673
"06","23","Barney ","Uh... Hey, Arthur?",176,29674
"06","23","Arthur ","I guess this one's kind of cute or whatever. So... so what's the idea?",177,29675
"06","23","Lily ","Okay, first hear my demands. One, Ted and Barney keep their jobs. Two, when you guys do finally blow up The Arcadian, one of them gets to push the button.",178,29676
"06","23","Barney and Ted"," Dibs.",179,29677
"06","23","Arthur ","Fine! What's the idea?",180,29678
"06","23","Lily ","Well...",181,29679
"06","23",NA,"Ted from 2030: Kids, for legal reasons, I have to skip this part of the story and jump ahead to the next night, as the Landmarks Preservation Commission gave their verdict.",182,29680
"06","23","Chairman ","Last night, this committee took a vote, and while we have all felt from the very beginning that The Arcadian is, well, an eyesore... Mr. Mosby's surprising testimony about the lion's head stonework left us no choice but to declare it... a landmark. But then, something else happened last night. That same lion's head stonework...disappeared. So... that makes our job a little easier. Motion denied.",183,29681
"06","23","Ted ","Zoey... Zoey!",184,29682
"06","23","Zoey ","All right, what do you have to say for yourself?",185,29683
"06","23","Ted ","I don't know. Sometimes... things have to fall apart to make way for better things.",186,29684
"06","23","Zoey ","We're done here.",187,29685
"06","23","Ted ","Okay, you don't have to hold back anymore. You may now say what you really think of Zoey.",188,29686
"06","23","Barney ","I don't know, she may have been right about that lion's head. It gave The Arcadian a regal elegance. Then again, it goes really nice with my duvet. (He takes out a normal size screw driver) I hope I used the right screws.",189,29687
